Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude
2021/01/01 00:00:00,2021/12/31 23:59:59,LIG'AIR,FR24ZRE01,ZR CENTRE-VAL DE LOIRE,FR34057,Issoudun Trafic ZR,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,12.0,12.201978332548292,µg-m3,98.0,99.0,97.0,R,1,46.942941,2.003258
2021/01/01 00:00:00,2021/12/31 23:59:59,LIG'AIR,FR24ZAR02,ZAR BLOIS,FR34061,Blois nord,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,8.0,7.734883177570099,µg-m3,98.0,99.0,98.0,R,1,47.594256,1.302667
2021/01/01 00:00:00,2021/12/31 23:59:59,LIG'AIR,FR24ZAR02,ZAR BLOIS,FR34063,Blois_trafic,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,19.0,18.51413864104325,µg-m3,100.0,100.0,100.0,R,1,47.586544,1.326533
2021/01/01 00:00:00,2021/12/31 23:59:59,LIG'AIR,FR24ZRE01,ZR CENTRE-VAL DE LOIRE,FR34064,Montargis_trafic,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,20.0,19.938106129917685,µg-m3,100.0,100.0,100.0,R,1,48.006936,2.740111
2021/01/01 00:00:00,2021/12/31 23:59:59,LIG'AIR,FR24ZRE01,ZR CENTRE-VAL DE LOIRE,FR34065,Montargis Fond,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,13.0,12.945187793427236,µg-m3,98.0,99.0,97.0,R,1,47.996994,2.731511
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE01,ZR NOUVELLE-AQUITAINE,FR35002,ST JUNIEN - Fontaine,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,5.0,5.246571394259651,µg-m3,96.0,99.0,95.0,R,1,45.884851,0.898431
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE01,ZR NOUVELLE-AQUITAINE,FR35004,BRIVE - Dalton,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,11.0,11.24316043148957,µg-m3,99.0,100.0,99.0,R,1,45.158738,1.537259
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE01,ZR NOUVELLE-AQUITAINE,FR35005,GUERET - Nicolas,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,9.0,8.963157894736842,µg-m3,97.0,100.0,97.0,R,1,46.17362,1.873024
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE01,ZR NOUVELLE-AQUITAINE,FR35006,TULLE - Hugo,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,9.0,8.927076392877632,µg-m3,99.0,100.0,99.0,R,1,45.262665,1.762752
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZAR01,ZAR LIMOGES,FR35010,LIMOGES - Aine,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,21.0,21.198514150943343,µg-m3,97.0,100.0,97.0,R,1,45.829975,1.254772
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZRE01,ZR NOUVELLE-AQUITAINE,FR35019,SAILLAT - Ipaper,Rurale près des villes,NO2,Industrielle,Oui,mesures fixes,Moy. annuelle,5.0,4.595606572660556,µg-m3,98.0,100.0,98.0,R,1,45.875834,0.823951
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR75ZAR01,ZAR LIMOGES,FR35027,LIMOGES - BERLAND,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.731326131923725,µg-m3,99.0,100.0,99.0,R,1,45.842204,1.259689
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAR02,ZAR VALLEE-DU-RHONE,FR36001,Valence Périurb. Sud,Périurbaine,NO2,Fond,Oui,mesures indicatives,Moy. annuelle,14.0,13.932589853230098,µg/m3,,,,R,1,44.870243,4.876289
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAR02,ZAR VALLEE-DU-RHONE,FR36002,Valence Urb. Centre,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,16.0,16.31308990699278,µg-m3,99.0,100.0,99.0,R,1,44.933514,4.893481
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAR02,ZAR VALLEE-DU-RHONE,FR36019,Romans-sur-Isère,Urbaine,NO2,Fond,Oui,mesures indicatives,Moy. annuelle,12.0,11.58710987059123,µg-m3,,,,R,1,45.0425,5.0443
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZRE01,ZR AUVERGNE-RHONE-ALPES,FR36021,Drôme Rurale Sud-SND,Rurale nationale,NO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,1.665217391304343,µg-m3,99.0,98.0,98.0,R,1,44.569443,5.278972
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR84ZAR02,ZAR VALLEE-DU-RHONE,FR36032,A7 Valence Est,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,23.0,23.354902187753243,µg-m3,99.0,100.0,99.0,R,1,44.9492,4.890133
2021/01/01 00:00:00,2021/12/31 23:59:59,GWAD'AIR,FR01ZAG01,ZAG POINTE-A-PITRE,FR37001,ST de Baie mahault,Périurbaine,NO2,Fond,Oui,estimation objective,Moy. annuelle,7.0,7.120800457404219,µg-m3,100.0,100.0,100.0,R,1,16.257308,-61.591725
2021/01/01 00:00:00,2021/12/31 23:59:59,GWAD'AIR,FR01ZAG01,ZAG POINTE-A-PITRE,FR37006,PTP-VICTOIRE,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,11.0,11.454668972332025,µg/m3,99.0,94.0,92.0,R,1,16.23674,-61.534101
2021/01/01 00:00:00,2021/12/31 23:59:59,GWAD'AIR,FR01ZAG01,ZAG POINTE-A-PITRE,FR37007,ST Vieux Bourg ABYMES,Périurbaine,NO2,Trafic,Oui,estimation objective,Moy. annuelle,12.0,12.478746327130292,µg-m3,77.0,45.0,35.0,R,1,16.25066,-61.527794
2021/01/01 00:00:00,2021/12/31 23:59:59,GWAD'AIR,FR01ZRE01,ZR GUADELOUPE,FR37010,BT_PICHON,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,23.0,22.63429312901633,µg/m3,93.0,99.0,92.0,R,1,15.994349,-61.727203
2021/01/01 00:00:00,2021/12/31 23:59:59,GWAD'AIR,FR01ZRE01,ZR GUADELOUPE,FR37038,SXM Marigot,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,1.6605438931297665,µg/m3,91.0,26.0,24.0,N,-1,18.070114,-63.081481
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR01,ZAR SAINT-DENIS,FR38001,LYC. LISLET GEOFFROY,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,7.0,6.794434576672597,µg-m3,96.0,100.0,96.0,R,1,-20.889893,55.46884
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR01,ZAR SAINT-DENIS,FR38008,Ecole JOINVILLE,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,5.0,5.078335724533704,µg-m3,95.0,100.0,95.0,R,1,-20.884575,55.453906
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR01,ZAR SAINT-DENIS,FR38009,Ecole La Marine,Périurbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,4.0,4.028445125545207,µg-m3,97.0,100.0,97.0,R,1,-20.910585,55.618977
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR02,ZAR VOLCAN,FR38011,Station Luther King,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,8.0,8.19976827714054,µg-m3,99.0,100.0,99.0,R,1,-21.334406,55.45906
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR02,ZAR VOLCAN,FR38014,Ligne Paradis,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,10.0,9.892775974025968,µg-m3,55.0,51.0,28.0,N,-1,-21.312895,55.474194
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR02,ZAR VOLCAN,FR38016,Station Bourg-Murat,Rurale régionale,NO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,2.316564711526925,µg-m3,97.0,98.0,95.0,R,1,-21.204815,55.58262
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR01,ZAR SAINT-DENIS,FR38018,Centre Penitencier,Périurbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,12.0,11.936321615375268,µg-m3,94.0,100.0,94.0,R,1,-20.9498,55.313828
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR01,ZAR SAINT-DENIS,FR38020,Plateau Caillou,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,7.0,6.685992357296392,µg-m3,98.0,98.0,96.0,R,1,-21.022112,55.266773
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR01,ZAR SAINT-DENIS,FR38021,Grand Fond,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,6.0,6.479321390437775,µg-m3,96.0,100.0,96.0,R,1,-21.032139,55.232563
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR02,ZAR VOLCAN,FR38023,BD BANKS,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,15.0,15.046304143126186,µg-m3,98.0,99.0,97.0,R,1,-21.331703,55.478949
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZRE01,ZR LA REUNION,FR38024,RDT SAINT-LEU,Rurale près des villes,NO2,Trafic,Oui,estimation objective,Moy. annuelle,12.0,12.182245951654536,µg-m3,97.0,100.0,97.0,R,1,-21.213212,55.302844
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR01,ZAR SAINT-DENIS,FR38091,Terrain de Sel,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,10.0,9.846216530849846,µg-m3,98.0,100.0,98.0,R,1,-20.928686,55.332581
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO REUNION,FR04ZAR02,ZAR VOLCAN,FR38098,Sarda Garriga,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,6.0,6.268328887858038,µg-m3,98.0,100.0,98.0,R,1,-21.277075,55.403065
2021/01/01 00:00:00,2021/12/31 23:59:59,MADININAIR,FR02ZAR01,ZAR FORT-DE-FRANCE,FR39009,Lamentin,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,8.0,7.899141687574287,µg-m3,88.0,98.0,86.0,R,1,14.610653,-61.002586
2021/01/01 00:00:00,2021/12/31 23:59:59,MADININAIR,FR02ZAR01,ZAR FORT-DE-FRANCE,FR39010,Concorde,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,26.0,26.031546289401856,µg-m3,92.0,100.0,92.0,R,1,14.613844,-61.063492
2021/01/01 00:00:00,2021/12/31 23:59:59,MADININAIR,FR02ZRE01,ZR MARTINIQUE,FR39014,Sainte_Luce,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,1.2006402868485029,µg-m3,90.0,99.0,89.0,R,1,14.468869,-60.927417
2021/01/01 00:00:00,2021/12/31 23:59:59,MADININAIR,FR02ZAR01,ZAR FORT-DE-FRANCE,FR39016,Robert Bourg,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,1.8629324341201416,µg-m3,91.0,100.0,91.0,R,1,14.678025,-60.939056
2021/01/01 00:00:00,2021/12/31 23:59:59,MADININAIR,FR02ZAR01,ZAR FORT-DE-FRANCE,FR39017,Bellevue,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,6.0,6.20797695932972,µg-m3,69.0,95.0,65.0,N,-1,14.601469,-61.085331
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO GUYANE,FR03ZRE01,ZR GUYANE,FR40006,Kourou Gaston Monnerville Brady,Urbaine,NO2,Fond,Oui,estimation objective,Moy. annuelle,2.0,1.7946165201206596,µg-m3,100.0,15.0,15.0,A,1,5.164248,-52.64649
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO GUYANE,FR03ZAR01,ZAR ILE-DE-CAYENNE,FR40007,Kalou,Périurbaine,NO2,Fond,Oui,mesures indicatives,Moy. annuelle,2.0,2.3068919460398023,µg-m3,,,,R,1,4.84816,-52.3238
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO GUYANE,FR03ZAR01,ZAR ILE-DE-CAYENNE,FR40008,Caiena3,Urbaine,NO2,Fond,Oui,mesures indicatives,Moy. annuelle,3.0,3.0353441248398725,µg-m3,,,,R,1,4.9378467,-52.32093
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO GUYANE,FR03ZAR01,ZAR ILE-DE-CAYENNE,FR40009,Bouchon,Urbaine,NO2,Trafic,Oui,mesures indicatives,Moy. annuelle,9.0,8.502781844802342,µg-m3,,,,N,-1,4.920833,-52.321944
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO GUYANE,FR03ZRE01,ZR GUYANE,FR40010,Matiti,Rurale près des villes,NO2,Fond,Oui,estimation objective,Moy. annuelle,0.0,0.2227024922118377,µg-m3,78.0,38.0,29.0,R,1,5.034602,-52.563795
2021/01/01 00:00:00,2021/12/31 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41001,AJACCIO CANETTO,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,13.0,13.294403027870215,µg-m3,100.0,100.0,100.0,R,1,41.924694,8.735694
2021/01/01 00:00:00,2021/12/31 23:59:59,QUALITAIR CORSE,FR94ZAR02,ZAR BASTIA,FR41002,BASTIA GIRAUD,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,8.0,8.308429589579776,µg-m3,93.0,100.0,93.0,R,1,42.697917,9.446417
2021/01/01 00:00:00,2021/12/31 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41003,AJACCIO PIATANICCIA,Périurbaine,NO2,Industrielle,Oui,mesures fixes,Moy. annuelle,7.0,6.504420951465634,µg-m3,96.0,99.0,95.0,R,1,41.958028,8.820278
2021/01/01 00:00:00,2021/12/31 23:59:59,QUALITAIR CORSE,FR94ZAR02,ZAR BASTIA,FR41004,BASTIA LA MARANA,Périurbaine,NO2,Industrielle,Oui,mesures fixes,Moy. annuelle,6.0,5.586353077816507,µg-m3,98.0,100.0,98.0,R,1,42.535833,9.475972
2021/01/01 00:00:00,2021/12/31 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41007,AJACCIO SPOSATA,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,7.0,6.775900504517177,µg-m3,97.0,100.0,97.0,R,1,41.949222,8.757583
2021/01/01 00:00:00,2021/12/31 23:59:59,QUALITAIR CORSE,FR94ZAR02,ZAR BASTIA,FR41017,BASTIA MONTESORO,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,6.0,5.925005512679169,µg-m3,53.0,98.0,52.0,N,-1,42.671333,9.434639
2021/01/01 00:00:00,2021/12/31 23:59:59,QUALITAIR CORSE,FR94ZRE01,ZR CORSE,FR41024,VENACO,Rurale régionale,NO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,1.0647370959961406,µg-m3,95.0,99.0,95.0,R,1,42.236028,9.190028
2021/01/01 00:00:00,2021/12/31 23:59:59,QUALITAIR CORSE,FR94ZAR01,ZAR AJACCIO,FR41059,AJACCIO ABBATUCCI,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,28.0,27.64367473334103,µg-m3,100.0,100.0,100.0,R,1,41.92575,8.738278
2021/01/01 00:00:00,2021/12/31 23:59:59,QUALITAIR CORSE,FR94ZAR02,ZAR BASTIA,FR41060,BASTIA FANGO,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,14.0,13.561265195326252,µg-m3,97.0,100.0,97.0,R,1,42.702833,9.446389
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO GRAND EST,FR44ZAG01,ZAG STRASBOURG,FR42010,Strasbourg Neudorf Ecoquartier Danube,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,23.0,22.615468713654376,µg-m3,98.0,100.0,98.0,R,1,48.572808,7.767833
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR42011,Haguenau-Place marché aux bestiaux,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,13.0,13.489047097480883,µg-m3,96.0,76.0,73.0,N,-1,48.818352,7.786409
2021/01/01 00:00:00,2021/12/31 23:59:59,HAWA MAYOTTE,FR06ZRE01,ZR MAYOTTE,FR43099,Kawéni Nord,Périurbaine,NO2,Trafic,Oui,mesures indicatives,Moy. annuelle,15.0,14.80264643613268,µg-m3,,,,R,1,-12.761174,45.226197
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO OCCITANIE,FR76ZRE01,ZR OCCITANIE,FR50060,Montauban,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,11.0,10.734217844727718,µg-m3,99.0,99.0,99.0,R,1,44.01285657,1.37530522
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO OCCITANIE,FR76ZAR01,ZAR PERPIGNAN,FR50224,Perpignan bd Pyrénées,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,54.0,54.18192195690159,µg-m3,98.0,100.0,98.0,R,1,42.69587,2.888483
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR27ZAR03,ZAR BESANCON,FR82001,Besancon Mégevand,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,15.0,14.529509713228466,µg-m3,100.0,99.0,99.0,R,1,47.235973,6.023611
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR27ZAR03,ZAR BESANCON,FR82006,Besançon Prévoyance,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,14.13733333333338,µg-m3,98.0,100.0,98.0,R,1,47.2474,6.015419
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR27ZAR01,ZAR BELFORT-MONTBELIARD,FR82010,Montbéliard centre,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,16.0,15.62378596087458,µg-m3,99.0,100.0,99.0,R,1,47.510307,6.794
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR27ZAR01,ZAR BELFORT-MONTBELIARD,FR82020,Belfort Octroi,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,18.0,17.68612418225636,µg-m3,99.0,100.0,99.0,R,1,47.640667,6.859278
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR27ZRE01,ZR BOURGOGNE-FRANCHE-COMTE,FR82040,Dole centre,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.95683824372348,µg-m3,100.0,100.0,100.0,R,1,47.09672,5.496389
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR27ZRE01,ZR BOURGOGNE-FRANCHE-COMTE,FR82041,Tavaux,Rurale près des villes,NO2,Industrielle,Oui,mesures fixes,Moy. annuelle,6.0,6.422355405562654,µg-m3,98.0,100.0,98.0,R,1,47.04261,5.400897
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR27ZRE01,ZR BOURGOGNE-FRANCHE-COMTE,FR82042,Damparis,Rurale près des villes,NO2,Industrielle,Oui,mesures fixes,Moy. annuelle,9.0,9.097192197788514,µg-m3,93.0,99.0,92.0,R,1,47.06564,5.415028
2021/01/01 00:00:00,2021/12/31 23:59:59,ATMO BOURGOGNE-FRANCHE-COMTE,FR27ZRE01,ZR BOURGOGNE-FRANCHE-COMTE,FR82070,Baume-les-Dames,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,11.0,10.788506701458916,µg/m3,96.0,100.0,96.0,R,1,47.351288,6.359722
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01011,Metz-Centre,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.938580674988412,µg-m3,99.0,100.0,99.0,R,1,49.119442,6.180833
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01012,Metz-Borny,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,14.006147446267706,µg-m3,99.0,100.0,99.0,R,1,49.110283,6.223336
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR01016,Atton,Rurale près des villes,NO2,Industrielle,Oui,mesures fixes,Moy. annuelle,12.0,12.3577457669952,µg-m3,94.0,96.0,90.0,R,1,48.886387,6.093611
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01018,Scy-Chazelles,Périurbaine,NO2,Fond,Oui,mesures indicatives,Moy. annuelle,12.0,11.698372576177276,µg-m3,,,,R,1,49.107502,6.122775
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01019,Thionville-Piscine,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.886899408284062,µg-m3,98.0,98.0,96.0,R,1,49.36861,6.160831
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01020,Thionville-Centre,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,17.0,16.683049463369095,µg-m3,98.0,100.0,98.0,R,1,49.358337,6.156942
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZAG02,ZAG METZ,FR01064,Metz- Pont Grilles,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,23.0,23.4045501670313,µg-m3,99.0,100.0,99.0,R,1,49.12508,6.181219
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO GRAND EST,FR44ZRE01,ZR GRAND-EST,FR01065,Belleville sur Meuse,Urbaine,NO2,Trafic,Oui,mesures indicatives,Moy. annuelle,16.0,16.240639110802363,µg-m3,,,,R,1,49.16778,5.387461
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZRE02,ZR PROVENCE-ALPES-COTE-D-AZUR,FR02022,Arles,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.948606271776956,µg-m3,99.0,100.0,98.0,R,1,43.675114,4.62921
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR02041,SALON,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,12.0,11.909419206440475,µg-m3,99.0,100.0,99.0,R,1,43.639002,5.101097
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR02043,Marignane,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,19.0,19.17709695926553,µg-m3,99.0,100.0,99.0,R,1,43.4165306,5.222281
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03006,MARSEILLE RABATAU,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,39.0,39.46129182156137,µg-m3,99.0,100.0,98.0,R,1,43.276451,5.39736
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03014,MARSEILLE ST LOUIS,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,31.0,31.434879725085857,µg-m3,100.0,100.0,100.0,R,1,43.348048,5.360119
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03021,AIX ROY RENE,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,28.0,27.817427195597386,µg-m3,100.0,100.0,100.0,R,1,43.524075,5.448164
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03029,AIX CENTRE ECOLE ART,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,18.0,17.74210648957241,µg-m3,98.0,100.0,98.0,R,1,43.530285,5.440912
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03032,AUBAGNE LES PASSONS,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,15.0,14.809901570189808,µg-m3,97.0,100.0,97.0,R,1,43.293138,5.574184
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG01,ZAG MARSEILLE-AIX,FR03043,MARSEILLE 5 AVENUES,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,23.0,23.157019617111736,µg-m3,97.0,100.0,97.0,R,1,43.305287,5.394716
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG03,ZAG TOULON,FR03060,LA SEYNE GENOUD,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,15.0,15.113112491373366,µg-m3,99.0,100.0,99.0,R,1,43.101565,5.875404
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG03,ZAG TOULON,FR03068,TOULON FOCH,Urbaine,NO2,Trafic,Oui,mesures fixes,Moy. annuelle,31.0,31.075317625317616,µg-m3,99.0,100.0,99.0,R,1,43.126821,5.921605
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZRE02,ZR PROVENCE-ALPES-COTE-D-AZUR,FR03070,ESTEREL,Périurbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,9.0,8.840294388224475,µg-m3,99.0,100.0,99.0,R,1,43.437874,6.76839
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG03,ZAG TOULON,FR03071,TOULON CLARET,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,19.0,18.84475768872325,µg-m3,98.0,100.0,98.0,R,1,43.131113,5.924184
2022/01/01 00:00:00,2022/12/31 23:59:59,ATMO SUD,FR93ZAG04,ZAG AVIGNON,FR03080,AVIGNON   MAIRIE,Urbaine,NO2,Fond,Oui,mesures fixes,Moy. annuelle,14.0,13.71419399220367,µg-m3,100.0,100.0,100.0,R,1,43.949673,4.804341
